Date,Campaign,Channel,Ad Spend,Impressions,Clicks,Conversions,Revenue
2024-11,Campaign 1,Google Ads,7544.73,33098,3757,152,14992.95
2024-11,Campaign 5,Google Ads,6109.68,5165,588,105,5154.12
2024-09,Campaign 5,Google Ads,5831.83,94850,9028,439,5188.37
2024-10,Campaign 3,Google Ads,7708.67,21926,7024,358,6279.56
2024-04,Campaign 3,Google Ads,1381.09,13676,5981,877,7535.16
2024-05,Campaign 1,LinkedIn,5594.17,50615,1391,575,6570.39
2024-11,Campaign 5,Instagram,5984.85,93349,1239,56,13564.0
2024-05,Campaign 1,Facebook,8731.59,50823,4654,474,13078.0
2024-06,Campaign 2,Instagram,3875.07,88841,4474,728,18796.44
2024-11,Campaign 1,Twitter,6532.29,71010,4110,177,9782.94
2024-05,Campaign 5,Facebook,7003.84,8331,3852,851,1609.9
2024-06,Campaign 4,Instagram,1128.79,75341,5255,227,13453.33
2024-07,Campaign 4,Facebook,3016.36,33325,9297,561,5992.09
2024-10,Campaign 4,Twitter,4294.3,29746,2366,531,10376.8
2024-01,Campaign 1,Facebook,6460.74,90192,7016,620,2207.03
2024-07,Campaign 5,LinkedIn,5526.59,73512,288,706,14693.71
2024-11,Campaign 5,Instagram,7801.69,45587,1927,310,9260.54
2024-08,Campaign 1,Instagram,9732.94,24416,8417,944,3021.81
2024-11,Campaign 3,Twitter,6285.22,21032,6226,790,4069.43
2024-09,Campaign 1,Twitter,3579.48,3552,1932,961,7896.63
2024-05,Campaign 2,Google Ads,2788.28,75364,1390,97,14906.24
2024-02,Campaign 5,Facebook,1719.72,63296,9107,179,6036.08
2024-10,Campaign 4,Facebook,9324.68,99994,3395,740,6922.61
2024-11,Campaign 3,LinkedIn,9046.33,60177,2082,263,5269.25
2024-06,Campaign 1,Twitter,5762.25,78128,3708,17,2348.87
2024-11,Campaign 1,Facebook,1140.3,5117,5513,82,10768.97
2024-05,Campaign 4,Facebook,5622.72,95811,9455,600,9980.75
2024-08,Campaign 4,Facebook,1396.1,87374,7162,372,9047.99
2024-08,Campaign 1,Google Ads,1075.82,96448,5659,829,17371.78
2024-04,Campaign 2,Facebook,5594.71,19373,7012,197,6292.36
2024-04,Campaign 1,LinkedIn,8176.21,73132,1704,61,13390.75
2024-09,Campaign 1,Google Ads,9300.49,31982,2824,426,10227.18
2024-04,Campaign 4,Google Ads,2064.05,1282,6496,281,18603.84
2024-08,Campaign 3,LinkedIn,7117.62,96748,9205,687,14649.76
2024-03,Campaign 2,Instagram,2568.16,8665,9589,763,11301.71
2024-12,Campaign 3,Google Ads,976.35,63493,8338,951,17201.68
2024-03,Campaign 1,Twitter,1261.06,25356,1222,619,2291.26
2024-04,Campaign 4,Google Ads,9445.16,75668,4133,602,12295.86
2024-10,Campaign 1,LinkedIn,6745.05,75085,8665,333,18759.42
2024-04,Campaign 3,Facebook,3023.34,18154,5015,478,7007.37
2024-02,Campaign 1,LinkedIn,6401.01,74792,1738,85,11215.05
2024-09,Campaign 3,Facebook,9365.96,10016,4102,388,6414.76
2024-08,Campaign 5,Instagram,6310.94,86717,8766,18,13689.4
2024-09,Campaign 3,Google Ads,9419.84,18601,4433,128,17904.54
2024-12,Campaign 5,Facebook,3087.31,80276,3550,744,7514.73
2024-11,Campaign 3,Twitter,5141.05,7658,1612,659,9047.94
2024-05,Campaign 1,Google Ads,3668.79,18146,4391,175,15083.39
2024-09,Campaign 4,Twitter,591.86,10862,2542,568,1684.53
2024-06,Campaign 5,Twitter,1906.89,17704,785,325,7928.38
2024-01,Campaign 3,Facebook,6979.63,88416,1784,372,15822.21
2024-07,Campaign 5,Facebook,9294.76,32029,2762,829,16404.66
2024-07,Campaign 1,Facebook,7497.36,44540,6845,831,13728.24
2024-12,Campaign 2,Instagram,2012.38,92917,1871,401,17571.17
2024-08,Campaign 2,Facebook,8257.57,61332,5828,322,16590.19
2024-04,Campaign 2,Google Ads,6770.32,53227,5478,295,17422.71
2024-05,Campaign 3,Twitter,4296.94,71282,5525,971,1524.41
2024-05,Campaign 2,Twitter,9644.08,35795,726,121,12334.85
2024-06,Campaign 3,LinkedIn,6258.98,68033,1994,404,18090.59
2024-04,Campaign 3,Google Ads,7233.46,1221,8618,957,16323.71
2024-11,Campaign 2,Instagram,4597.33,88062,5509,648,6964.4
2024-02,Campaign 3,Twitter,3438.2,54528,5444,422,14246.96
2024-09,Campaign 2,Facebook,4494.24,50695,2951,640,11813.0
2024-07,Campaign 5,Google Ads,3386.81,28549,7143,814,12019.71
2024-11,Campaign 3,LinkedIn,4696.97,89555,3601,533,9990.54
2024-12,Campaign 2,Google Ads,3195.97,88012,5591,105,16550.05
2024-04,Campaign 3,Facebook,8162.35,20313,500,57,5652.01
2024-08,Campaign 5,Google Ads,4826.45,83544,9531,209,14648.57
2024-07,Campaign 4,LinkedIn,2817.85,86990,190,924,15268.33
2024-02,Campaign 4,Facebook,2170.92,92214,8586,485,1954.15
2024-04,Campaign 1,LinkedIn,1766.72,61901,8802,582,12313.59
2024-08,Campaign 5,Twitter,4554.04,72810,7405,928,4024.0
2024-08,Campaign 4,Instagram,7641.88,84579,4643,794,15775.82
2024-08,Campaign 2,Instagram,4678.79,94525,4781,250,6162.59
2024-06,Campaign 5,Google Ads,1814.55,31311,6375,720,3903.3
2024-04,Campaign 1,LinkedIn,4372.19,72121,7733,435,2183.05
2024-07,Campaign 4,Twitter,9487.59,3560,9532,399,10062.61
2024-06,Campaign 3,LinkedIn,8607.76,55921,8918,775,14958.05
2024-10,Campaign 2,LinkedIn,2584.51,58125,8056,39,8388.29
2024-11,Campaign 4,Facebook,8484.8,17728,8851,37,18231.65
2024-10,Campaign 5,Google Ads,1297.5,57179,2323,897,9772.27
2024-01,Campaign 3,LinkedIn,3609.85,60598,5455,355,15463.36
2024-07,Campaign 3,LinkedIn,2896.58,11735,7805,29,15231.46
2024-01,Campaign 3,Facebook,6676.37,86426,759,782,1589.57
2024-04,Campaign 2,Google Ads,6402.69,32266,2168,494,13719.72
2024-10,Campaign 2,LinkedIn,7144.92,49351,2849,630,12537.7
2024-12,Campaign 1,Facebook,9664.85,15168,9581,36,18648.86
2024-10,Campaign 4,LinkedIn,9443.97,26995,1345,616,14121.67
2024-11,Campaign 2,Google Ads,7123.33,40529,9937,834,3300.05
2024-10,Campaign 1,Instagram,5561.08,87706,6171,80,10613.26
2024-06,Campaign 1,LinkedIn,8312.14,14833,7202,993,7881.57
2024-08,Campaign 2,LinkedIn,2173.3,69386,4525,640,16355.79
2024-09,Campaign 4,LinkedIn,4637.96,96817,9807,284,7123.79
2024-04,Campaign 1,Instagram,8875.5,32963,7713,593,12596.3
2024-07,Campaign 3,Google Ads,5195.91,43600,3079,509,5030.28
2024-05,Campaign 3,Instagram,8863.04,92905,4626,579,1192.87
2024-04,Campaign 1,Facebook,7340.71,65038,9196,786,5566.15
2024-08,Campaign 4,LinkedIn,8032.86,13196,4920,236,8683.62
2024-04,Campaign 3,Twitter,4005.69,73544,8798,362,9084.57
2024-12,Campaign 5,Instagram,3842.2,60473,4538,323,5776.67
2024-02,Campaign 2,Instagram,1635.77,71236,3133,206,5111.31
